titel,budget,genre,rating,release_year,cast,director,succes
The Shawshank Redemption,25,Drama,9.3,1994,8.5,8.9,1
The Godfather,6,Crime,9.2,1972,9.7,9.8,1
The Dark Knight,185,Action,9,2008,9.3,9.1,1
Pulp Fiction,8,Crime,8.9,1994,8.7,9.4,1
Fight Club,63,Drama,8.8,1999,8.9,8.7,0
Forrest Gump,55,Drama,8.8,1994,9.6,9.5,1
The Matrix,63,Sci-Fi,8.7,1999,8.3,8.9,1
Goodfellas,25,Crime,8.7,1990,8.9,9.7,1
Inception,160,Sci-Fi,8.8,2010,9,9.3,1
The Lord of the Rings: The Fellowship of the Ring,93,Fantasy,8.8,2001,8.4,9.2,1
The Silence of the Lambs,19,Thriller,8.6,1991,9.3,8.8,1
Saving Private Ryan,70,War,8.6,1998,9.5,9.8,0
Interstellar,165,Sci-Fi,8.6,2014,8.7,9,1
The Green Mile,60,Drama,8.6,1999,9.2,8.5,0
Gladiator,103,Action,8.5,2000,9.1,8.9,1
The Departed,90,Crime,8.5,2006,9.5,9.4,1
The Prestige,40,Mystery,8.5,2006,8.7,8.8,0
The Usual Suspects,6,Crime,8.5,1995,8.4,8.5,1
The Lion King,45,Animation,8.5,1994,8.9,9.1,1
Whiplash,3.3,Drama,8.5,2014,7.6,7.9,0
The Intouchables,10.8,Comedy,8.5,2011,7.8,7.7,1
The Dark Knight Rises,250,Action,8.4,2012,9.2,9,0
American History X,20,Drama,8.5,1998,8,7.8,0
Casablanca,0.95,Romance,8.5,1942,9.4,9.3,1
Psycho,0.8,Horror,8.5,1960,8.3,9.5,1
City of God,3.3,Crime,8.6,2002,7.5,8.2,0
Spirited Away,19,Animation,8.6,2001,8,9.4,1
Parasite,11,Thriller,8.5,2019,7.6,8.4,1
Django Unchained,100,Western,8.4,2012,8.9,9.3,0
The Shining,19,Horror,8.4,1980,9,9.5,1
WALL·E,180,Animation,8.4,2008,7.8,8.9,0
American Beauty,15,Drama,8.3,1999,8.6,8.5,1
The Social Network,40,Biography,7.7,2010,8.3,9.2,0
Inglourious Basterds,70,War,8.3,2009,8.8,9.2,1
Eternal Sunshine of the Spotless Mind,20,Romance,8.3,2004,8.9,8.6,0
Amélie,10,Romance,8.3,2001,7.9,8.3,1
Toy Story,30,Animation,8.3,1995,8.5,8.8,1
3 Idiots,6.7,Comedy,8.4,2009,7.8,7.9,0
Good Will Hunting,10,Drama,8.3,1997,9.1,8.3,1
Your Name,7.5,Animation,8.4,2016,7,8.2,0
Coco,175,Animation,8.4,2017,7.5,8.7,1
A Beautiful Mind,58,Biography,8.2,2001,9,8.5,0
Oldboy,3,Mystery,8.4,2003,7.3,8.1,1
Das Boot,12,War,8.4,1981,7.6,8.7,0
Princess Mononoke,23.5,Animation,8.4,1997,7.2,9.3,1
Requiem for a Dream,4.5,Drama,8.3,2000,8.1,8.5,0
The Hunt,3.5,Drama,8.3,2012,8.2,8,1
The Grand Budapest Hotel,25,Comedy,8.1,2014,8.6,9,0
Inside Out,175,Animation,8.1,2015,8.3,8.8,1
The Truman Show,60,Comedy,8.1,1998,8.7,8.4,0
Jurassic Park,63,Adventure,8.1,1993,8.5,9.4,1
Into the Wild,15,Adventure,8.1,2007,8.3,7.9,0
Memento,9,Mystery,8.4,2000,7.8,8.8,1
The Sixth Sense,40,Mystery,8.1,1999,8.5,8.2,0
Jaws,7,Thriller,8,1975,8.2,9.5,1
Mad Max: Fury Road,150,Action,8.1,2015,8.7,8.3,0
Gone Girl,61,Mystery,8.1,2014,8.6,8.8,1
The Thing,15,Horror,8.1,1982,7.9,8.4,0
12 Years a Slave,20,Biography,8.1,2013,8.8,8.6,0
The Big Lebowski,15,Comedy,8.1,1998,8.4,9.1,0
V for Vendetta,54,Action,8.2,2005,8.3,7.9,1
Casino,52,Crime,8.2,1995,9.2,9.1,0
Trainspotting,4,Drama,8.1,1996,7.6,8,1
There Will Be Blood,25,Drama,8.2,2007,8.7,8.9,0
Pan's Labyrinth,19,Fantasy,8.2,2006,7.7,8.5,1
Downfall,13.5,Biography,8.2,2004,8,8.1,0
A Clockwork Orange,2.2,Crime,8.3,1971,8.1,9.6,1
Taxi Driver,1.3,Crime,8.2,1976,8.8,9.2,0
The Lives of Others,2,Drama,8.4,2006,7.5,7.8,1
Joker,55,Crime,8.4,2019,9,7.9,0
The Pianist,35,Biography,8.5,2002,8.9,8.7,1
Avengers: Endgame,356,Action,8.4,2019,9.4,8.2,0
Spider-Man: Into the Spider-Verse,90,Animation,8.4,2018,8.7,8.3,1
The Martian,108,Sci-Fi,8,2015,8.9,8.4,0
The Revenant,135,Adventure,8,2015,9.3,8.8,1
The Wolf of Wall Street,100,Biography,8.2,2013,9,9.3,0
The Theory of Everything,15,Biography,7.7,2014,8.6,7.8,1
Black Swan,13,Drama,8,2010,8.8,8.5,0
La La Land,30,Musical,8,2016,8.5,8.4,1
Arrival,47,Sci-Fi,7.9,2016,8.4,8.2,0
Get Out,4.5,Horror,7.7,2017,7.8,7.5,1
Dunkirk,100,War,7.8,2017,8.3,9,0
Ex Machina,15,Sci-Fi,7.7,2014,8,7.9,1
Call Me by Your Name,3.5,Romance,7.9,2017,8.1,8,0
Moonlight,1.5,Drama,7.4,2016,7.9,8.2,1
Drive,15,Action,7.8,2011,8.4,8.1,0
Her,23,Sci-Fi,8,2013,8.6,8.3,0
John Wick,20,Action,7.4,2014,8.7,7.5,1
Blade Runner 2049,150,Sci-Fi,8,2017,8.8,8.5,0
The Lighthouse,4,Horror,7.5,2019,8.5,7.9,0
Hereditary,10,Horror,7.3,2018,7.6,7.4,1
Mother!,30,Drama,6.6,2017,8.9,8.2,0
Heaven's Gate,44,Western,6.7,1980,8.2,7.5,0
Valerian and the City of a Thousand Planets,180,Sci-Fi,6.5,2017,7.7,7.9,0
The Last Airbender,150,Action,4.1,2010,6.5,6.3,0
Jupiter Ascending,176,Sci-Fi,5.3,2015,8.1,7.6,0
Fantastic Four (2015),120,Action,4.3,2015,7.3,5.8,0
Birdman,17,Comedy,7.7,2014,8.5,9.0,1
Boyhood,4,Drama,7.9,2014,8.4,8.8,0
Selma,20,Biography,7.5,2014,8.7,8.9,0
American Sniper,58.8,War,7.3,2014,9.1,8.6,1
The Imitation Game,14,Biography,8.0,2014,8.9,8.7,1
Nightcrawler,8.5,Crime,7.8,2014,8.3,8.6,0
Guardians of the Galaxy,170,Action,8.0,2014,8.5,8.3,1
X-Men: Days of Future Past,200,Action,7.9,2014,8.8,8.1,1
Captain America: The Winter Soldier,170,Action,7.7,2014,8.9,8.4,1
Dawn of the Planet of the Apes,170,Sci-Fi,7.6,2014,8.2,8.5,1
Transformers: Age of Extinction,210,Action,5.6,2014,8.1,7.2,1
How to Train Your Dragon 2,145,Animation,7.8,2014,8.3,8.7,1
Maleficent,180,Fantasy,6.9,2014,8.4,7.8,1
Godzilla (2014),160,Action,6.4,2014,8.0,7.6,1
The Amazing Spider-Man 2,200,Action,6.6,2014,8.2,7.4,0
Noah,125,Adventure,5.8,2014,8.5,7.9,0
Divergent,85,Sci-Fi,6.6,2014,7.8,7.5,1
The Fault in Our Stars,12,Romance,7.7,2014,8.4,8.1,1
Edge of Tomorrow,178,Sci-Fi,7.9,2014,8.6,8.4,0
22 Jump Street,50,Comedy,7.0,2014,8.1,7.8,1
Neighbors,18,Comedy,6.3,2014,7.9,7.4,1
The Lego Movie,60,Animation,7.7,2014,8.2,8.6,1
RoboCop (2014),100,Action,6.1,2014,7.8,7.1,0
Gravity,100,Sci-Fi,7.7,2013,8.9,8.8,1
Captain Phillips,55,Biography,7.8,2013,9.2,8.9,1
Dallas Buyers Club,5,Biography,8.0,2013,8.7,8.4,0
Blue Jasmine,18,Drama,7.3,2013,8.8,9.1,0
Inside Llewyn Davis,11,Drama,7.4,2013,8.3,8.7,0
Nebraska,12,Drama,7.7,2013,8.1,8.5,0
Iron Man 3,200,Action,7.1,2013,8.8,8.2,1
Despicable Me 2,76,Animation,7.3,2013,8.0,8.1,1
Fast & Furious 6,160,Action,7.0,2013,8.6,7.8,1
